64,E5,56,86,55
64,E5,142,85,59
64,E5,227,341,64
65,F5,568,170,62
64,E5,738,511,56
60,C5,1249,171,56
57,A4,1420,1364,54
62,D5,2784,85,65
62,D5,2869,85,60
62,D5,2954,341,62
64,E5,3295,170,62
62,D5,3465,512,56
59,B4,3977,170,56
55,G4,4147,171,52
55,G4,4318,916,61
55,G4,5340,171,64
59,B4,5511,85,66
59,B4,5596,85,60
59,B4,5681,341,65
60,C5,6022,171,62
59,B4,6193,511,58
55,G4,6704,170,55
52,E4,6874,782,53
57,A4,7727,220,71
55,G4,7947,234,57
48,C4,8181,228,50
47,B3,8409,340,60
48,C4,8749,171,64
45,A3,8920,170,55
45,A3,9090,1293,59
45,A3,10454,220,101
48,C4,10674,235,103
57,A4,10909,227,119
55,G4,11136,341,97
53,F4,11477,341,90
52,E4,11818,170,95
53,F4,11988,171,102
57,A4,12159,170,107
59,B4,12329,170,119
60,C5,12499,221,123
59,B4,12720,234,107
57,A4,12954,227,103
59,B4,13181,341,123
71,B5,13522,341,127
69,A5,13863,1193,115
68,G#5,15056,86,107
66,F#5,15142,85,105
68,G#5,15227,1704,93
64,E5,16931,171,76
64,E5,17102,170,81
64,E5,17272,512,86
65,F5,17784,170,87
64,E5,17954,341,81
60,C5,18295,170,72
57,A4,18465,512,74
64,E5,18977,341,96
62,D5,19318,1022,83
52,E4,20340,1022,83
64,E5,20340,170,86
52,E4,20510,171,86
52,E4,20510,1534,77
62,D5,22044,1534,77
62,D5,22044,341,87
60,C5,22385,170,75
60,C5,22555,171,80
60,C5,22726,341,87
60,C5,23067,170,84
62,D5,23237,781,87
62,D5,24089,221,85
62,D5,24310,234,84
55,G4,24544,838,69
59,B4,25453,2045,100
60,C5,27498,2045,100
64,E5,27498,2045,100
64,E5,27498,341,87
64,E5,27839,171,85
64,E5,28010,170,83
64,E5,28180,512,85
65,F5,28692,170,86
64,E5,28862,341,80
60,C5,29203,170,74
57,A4,29373,512,72
62,D5,29885,170,95
64,E5,30055,171,89
62,D5,30226,681,79
52,E4,30907,682,79
52,E4,30907,340,87
62,D5,31247,340,87
67,G5,31247,171,93
69,A5,31418,511,90
67,G5,31929,171,76
64,E5,32100,511,76
62,D5,32611,171,78
60,C5,32782,511,76
57,A4,33293,170,74
59,B4,33463,171,86
60,C5,33634,341,92
64,E5,33975,149,91
52,E4,34316,340,84
62,D5,34656,341,84
52,E4,34656,340,76
60,C5,34996,340,76
59,B4,34996,340,77
52,E4,35336,341,77
55,G4,35336,340,72
52,E4,35676,341,72
59,B4,35676,611,92
59,B4,36358,341,88
57,A4,36699,1534,76
64,E5,38233,85,71
69,A5,38318,86,70
71,B5,38404,340,67
69,A5,38744,171,58
64,E5,38915,1463,50
71,B5,40449,170,72
69,A5,40619,171,57
64,E5,40790,170,52
60,C5,40960,171,52
59,B4,41131,341,60
60,C5,41472,170,64
57,A4,41642,171,55
57,A4,41813,1193,61
57,A4,43006,170,61
59,B4,43176,171,67
60,C5,43347,170,64
62,D5,43517,171,64
64,E5,43688,170,65
67,G5,43858,341,69
65,F5,44199,170,57
57,A4,44369,171,49
57,A4,44540,1293,60
62,D5,45904,170,69
60,C5,46074,170,59
59,B4,46244,171,56
60,C5,46415,170,64
62,D5,46585,3069,65
64,E5,49654,170,92
64,E5,49824,170,84
64,E5,49994,512,86
65,F5,50506,170,87
64,E5,50676,341,81
60,C5,51017,171,72
57,A4,51188,511,75
64,E5,51699,341,97
62,D5,52040,611,80
62,D5,52722,341,86
64,E5,53063,170,90
62,D5,53233,1399,77
62,D5,54767,341,85
60,C5,55108,171,79
60,C5,55279,170,80
60,C5,55449,341,85
60,C5,55790,170,83
62,D5,55960,782,88
62,D5,56813,220,85
62,D5,57033,234,82
55,G4,57267,568,69
64,E5,57835,2728,101
64,E5,60563,170,83
64,E5,60733,171,84
64,E5,60904,511,86
65,F5,61415,170,88
64,E5,61585,341,82
60,C5,61926,171,73
57,A4,62097,511,73
62,D5,62608,171,96
64,E5,62779,170,90
62,D5,62949,341,83
62,D5,63290,170,81
62,D5,63460,512,82
69,A5,63972,341,97
67,G5,64313,341,83
62,D5,64654,170,73
64,E5,64824,511,86
62,D5,65335,341,75
60,C5,65676,341,81
57,A4,66017,171,73
59,B4,66188,170,86
60,C5,66358,341,92
64,E5,66699,170,93
62,D5,66869,782,80
60,C5,67722,220,81
59,B4,67942,234,77
55,G4,68176,228,74
59,B4,68404,610,91
60,C5,69085,341,93
57,A4,69426,341,76
57,A4,69767,1229,83
57,A4,71642,171,100
57,A4,71813,170,116
59,B4,71983,171,120
60,C5,72154,170,120
62,D5,72324,170,122
64,E5,72494,611,121
57,A4,73176,341,94
64,E5,73517,171,127
62,D5,73688,1086,107
62,D5,74881,170,117
52,E4,75051,171,86
62,D5,75222,340,127
52,E4,75562,341,127
62,D5,75562,170,117
60,C5,75732,341,107
59,B4,76073,341,109
52,E4,76414,170,105
57,A4,76584,170,105
52,E4,76584,340,114
57,A4,76924,341,114
57,A4,76924,171,115
57,A4,77095,170,114
59,B4,77265,171,118
60,C5,77436,341,118
62,D5,77777,170,119
60,C5,77947,681,123
64,E5,78628,682,123
57,A4,78628,341,93
60,C5,78969,170,127
64,E5,79139,170,127
59,B4,79139,1193,107
62,D5,80332,1193,107
62,D5,80332,171,117
55,G4,80503,170,91
55,G4,80673,681,127
67,G5,81354,682,127
57,A4,81354,220,125
69,A5,81574,220,125
55,G4,81574,234,108
67,G5,81808,235,108
62,D5,81808,227,96
50,D4,82035,227,96
52,E4,82035,511,120
64,E5,82546,511,120
57,A4,82546,171,93
57,A4,82717,170,112
59,B4,82887,171,121
60,C5,83058,170,118
62,D5,83228,171,121
60,C5,83399,681,125
64,E5,84080,681,125
57,A4,84080,341,98
60,C5,84421,170,127
64,E5,84591,171,127
