74,D6,0,537,73
74,D6,600,537,73
74,D6,1200,300,77
72,C6,1500,131,71
74,D6,1800,300,83
72,C6,2100,300,72
69,A5,2400,537,72
69,A5,3000,537,75
74,D6,3600,450,89
72,C6,4050,150,71
74,D6,4200,300,78
72,C6,4500,300,72
67,G5,4800,537,67
67,G5,5400,806,73
67,G5,6300,300,79
72,C6,6600,300,85
74,D6,6900,300,80
74,D6,7200,299,82
77,F6,7499,301,82
67,G5,7800,300,59
72,C6,8100,300,84
74,D6,8400,1081,82
62,D5,9600,537,57
62,D5,10200,537,71
62,D5,10800,450,78
60,C5,11250,150,70
62,D5,11400,300,84
60,C5,11700,300,70
57,A4,12000,537,71
57,A4,12600,537,73
62,D5,13200,450,89
60,C5,13650,150,75
62,D5,13800,300,79
60,C5,14100,300,72
55,G4,14400,599,68
55,G4,14999,901,72
55,G4,15900,300,79
60,C5,16200,300,86
62,D5,16500,600,82
65,F5,17100,300,83
55,G4,17400,300,57
60,C5,17700,300,81
62,D5,18000,1081,82
57,A4,19200,300,68
55,G4,19500,300,68
57,A4,19800,537,80
57,A4,20400,300,78
55,G4,20700,300,70
57,A4,21000,300,81
57,A4,21300,600,75
55,G4,21900,300,70
57,A4,22200,300,80
55,G4,22500,300,70
57,A4,22800,300,85
55,G4,23100,300,72
57,A4,23400,300,80
55,G4,23700,300,72
57,A4,24000,537,82
50,D4,24600,806,63
50,D4,25500,300,89
50,D4,25800,300,64
57,A4,26100,900,87
55,G4,27000,537,72
55,G4,27600,537,77
53,F4,28200,537,71
57,A4,28800,300,88
55,G4,29100,300,71
57,A4,29400,537,82
57,A4,29999,301,79
55,G4,30300,300,69
57,A4,30600,299,79
57,A4,30899,601,75
55,G4,31500,300,72
57,A4,31800,300,80
55,G4,32100,300,72
57,A4,32400,537,80
60,C5,33000,537,85
62,D5,33600,300,86
57,A4,33900,537,67
55,G4,34500,537,69
53,F4,35100,300,75
57,A4,35400,300,84
55,G4,35700,475,71
53,F4,36243,188,74
50,D4,36543,182,67
53,F4,36825,537,81
50,D4,37425,881,70
57,A4,38400,300,70
50,D4,38700,300,60
50,D4,39000,300,71
48,C4,39300,300,72
50,D4,39600,537,81
50,D4,40200,300,79
50,D4,40500,300,76
55,G4,40800,300,89
57,A4,41100,300,80
57,A4,41400,300,76
55,G4,41700,537,69
57,A4,42300,806,82
57,A4,43200,300,80
50,D4,43500,300,63
50,D4,43800,300,75
48,C4,44100,300,72
50,D4,44400,537,80
50,D4,45000,300,78
50,D4,45300,300,78
55,G4,45600,300,87
57,A4,45900,300,81
57,A4,46200,300,77
55,G4,46500,300,72
57,A4,46800,300,79
60,C5,47100,806,84
57,A4,48000,300,74
50,D4,48300,300,62
50,D4,48600,300,74
48,C4,48900,300,69
50,D4,49200,537,80
50,D4,49800,300,78
50,D4,50100,300,76
55,G4,50400,300,87
57,A4,50700,300,84
57,A4,51000,300,75
55,G4,51300,537,72
57,A4,51900,806,81
57,A4,52800,300,78
50,D4,53100,300,60
50,D4,53400,300,73
48,C4,53700,300,72
50,D4,54000,537,79
50,D4,54600,300,81
50,D4,54900,300,75
55,G4,55200,300,89
57,A4,55500,300,82
57,A4,55800,300,78
55,G4,56100,300,72
57,A4,56400,300,81
60,C5,56700,806,82
72,C6,57600,537,98
74,D6,58200,537,85
72,C6,58800,537,74
74,D6,59400,537,81
72,C6,59999,538,73
74,D6,60600,537,80
72,C6,61200,537,72
74,D6,61799,538,79
67,G5,62400,299,64
64,E5,62699,538,69
67,G5,63300,537,81
64,E5,63900,537,71
65,F5,64500,600,81
62,D5,65100,537,68
60,C5,65700,300,70
62,D5,66000,300,83
65,F5,66300,300,82
67,G5,66600,300,81
69,A5,66900,300,79
72,C6,67200,537,87
74,D6,67800,537,80
72,C6,68400,537,70
74,D6,69000,537,80
72,C6,69600,537,74
74,D6,70200,537,79
72,C6,70800,537,72
74,D6,71400,537,80
67,G5,72000,300,63
64,E5,72300,537,68
67,G5,72900,537,80
64,E5,73500,537,70
65,F5,74100,600,79
62,D5,74700,537,67
60,C5,75300,300,70
62,D5,75600,300,82
65,F5,75900,300,85
67,G5,76200,300,82
69,A5,76500,300,80
74,D6,76800,537,87
74,D6,77400,537,77
74,D6,78000,450,79
72,C6,78450,150,72
74,D6,78600,300,85
72,C6,78900,300,72
69,A5,79200,537,73
69,A5,79800,537,75
74,D6,80400,450,88
72,C6,80850,150,73
74,D6,81000,300,79
72,C6,81300,300,72
67,G5,81600,537,68
67,G5,82200,806,75
67,G5,83100,300,78
72,C6,83400,300,87
74,D6,83700,600,83
77,F6,84300,300,80
67,G5,84600,300,60
72,C6,84900,300,84
74,D6,85200,1081,83
62,D5,86400,600,57
62,D5,87000,600,71
62,D5,87600,450,80
60,C5,88050,150,70
62,D5,88200,300,84
60,C5,88500,300,71
57,A4,88800,537,69
57,A4,89400,537,75
62,D5,90000,450,91
60,C5,90450,150,71
62,D5,90600,300,78
60,C5,90900,300,70
55,G4,91200,537,68
55,G4,91800,806,74
55,G4,92700,300,81
60,C5,93000,300,85
62,D5,93300,600,84
65,F5,93900,300,83
55,G4,94200,300,58
60,C5,94500,300,82
62,D5,94800,1081,81
--end--
74,D6,0,300,73
38,D3,300,300,71
45,A3,300,300,86
74,D6,600,300,73
50,D4,900,300,88
53,F4,900,300,83
38,D3,1200,300,60
74,D6,1500,300,77
45,A3,1500,300,85
72,C6,1800,300,71
50,D4,1800,300,88
74,D6,2100,300,83
72,C6,2100,300,72
69,A5,2400,300,72
41,F3,2700,300,69
48,C4,2700,300,88
69,A5,3000,300,75
53,F4,3300,300,85
48,C4,3300,300,67
74,D6,3600,300,89
