50,D4,1241,206,126
51,D#4,1447,206,126
52,E4,1653,206,126
60,C5,1859,413,126
52,E4,2272,206,126
60,C5,2478,413,126
52,E4,2891,206,126
60,C5,3097,206,126
60,C5,3303,827,126
60,C5,4130,206,126
60,C5,4336,206,126
62,D5,4542,206,126
63,D#5,4748,206,126
64,E5,4954,206,126
60,C5,5160,206,126
62,D5,5366,206,126
64,E5,5572,206,126
64,E5,5778,206,126
59,B4,5984,206,126
62,D5,6190,413,126
60,C5,6603,1241,126
50,D4,7844,206,126
51,D#4,8050,206,126
52,E4,8256,206,126
60,C5,8462,413,126
52,E4,8875,206,126
60,C5,9081,413,126
52,E4,9494,206,126
60,C5,9700,206,126
60,C5,9906,1241,126
57,A4,11147,206,126
55,G4,11353,206,126
53,F4,11559,206,126
57,A4,11765,206,126
60,C5,11971,206,126
64,E5,12177,206,126
64,E5,12383,206,126
62,D5,12589,206,126
60,C5,12795,206,126
57,A4,13001,206,126
62,D5,13207,1241,126
50,D4,14448,206,126
51,D#4,14654,206,126
52,E4,14860,206,126
60,C5,15066,413,126
52,E4,15479,206,126
60,C5,15685,413,126
52,E4,16098,206,126
60,C5,16304,206,126
60,C5,16510,827,126
60,C5,17337,206,126
60,C5,17543,206,126
62,D5,17749,206,126
63,D#5,17955,206,126
64,E5,18161,206,126
60,C5,18367,206,126
62,D5,18573,206,126
64,E5,18779,206,126
64,E5,18985,206,126
59,B4,19191,206,126
62,D5,19397,413,126
60,C5,19810,1241,126
60,C5,21051,206,126
62,D5,21257,206,126
64,E5,21463,206,126
60,C5,21669,206,126
62,D5,21875,206,126
64,E5,22081,206,126
64,E5,22287,206,126
60,C5,22493,206,126
62,D5,22699,206,126
60,C5,22905,206,126
64,E5,23111,206,126
60,C5,23317,206,126
62,D5,23523,206,126
64,E5,23729,206,126
64,E5,23935,206,126
60,C5,24141,206,126
62,D5,24347,206,126
60,C5,24553,206,126
64,E5,24759,206,126
60,C5,24965,206,126
62,D5,25171,206,126
64,E5,25377,206,126
64,E5,25583,206,126
59,B4,25789,206,126
62,D5,25995,413,126
60,C5,26408,827,126
60,C5,27235,206,126
64,E5,27441,206,126
65,F5,27647,206,126
66,F#5,27853,206,126
67,G5,28059,413,126
69,A5,28472,206,126
67,G5,28678,206,126
67,G5,28884,206,126
64,E5,29090,206,126
65,F5,29296,206,126
66,F#5,29502,206,126
67,G5,29708,413,126
69,A5,30121,206,126
67,G5,30327,206,126
67,G5,30533,206,126
64,E5,30739,206,126
60,C5,30945,206,126
55,G4,31151,206,126
57,A4,31357,206,126
59,B4,31563,206,126
60,C5,31769,206,126
62,D5,31975,206,126
