58,A#4,803,267,126
66,F#5,1070,267,126
65,F5,1337,267,126
61,C#5,1604,267,126
58,A#4,1871,991,126
58,A#4,2942,267,126
66,F#5,3209,267,126
65,F5,3476,267,126
61,C#5,3743,267,126
56,G#4,4010,991,126
56,G#4,5081,267,126
66,F#5,5348,267,126
65,F5,5615,267,126
61,C#5,5882,267,126
54,F#4,6149,749,126
53,F4,6951,267,126
54,F#4,7218,749,126
53,F4,8020,267,126
54,F#4,8287,991,126
58,A#4,9358,267,126
66,F#5,9625,267,126
65,F5,9892,267,126
61,C#5,10159,267,126
58,A#4,10426,991,126
58,A#4,11497,267,126
66,F#5,11764,267,126
65,F5,12031,267,126
61,C#5,12298,267,126
56,G#4,12565,991,126
56,G#4,13636,267,126
66,F#5,13903,267,126
65,F5,14170,267,126
61,C#5,14437,267,126
54,F#4,14704,749,126
53,F4,15506,267,126
54,F#4,15773,749,126
53,F4,16575,267,126
54,F#4,16842,991,126
58,A#4,17913,267,126
66,F#5,18180,267,126
65,F5,18447,267,126
61,C#5,18714,267,126
58,A#4,18981,991,126
58,A#4,20052,267,126
66,F#5,20319,267,126
65,F5,20586,267,126
61,C#5,20853,267,126
56,G#4,21120,991,126
56,G#4,22191,267,126
66,F#5,22458,267,126
65,F5,22725,267,126
61,C#5,22992,267,126
54,F#4,23259,749,126
53,F4,24061,267,126
54,F#4,24328,749,126
53,F4,25130,267,126
54,F#4,25397,991,126
58,A#4,26468,267,126
66,F#5,26735,267,126
65,F5,27002,267,126
61,C#5,27269,267,126
58,A#4,27536,991,126
58,A#4,28607,267,126
66,F#5,28874,267,126
65,F5,29141,267,126
66,F#5,29408,267,126
68,G#5,29675,991,126
58,A#4,30746,267,126
66,F#5,31013,482,126
65,F5,31548,267,126
66,F#5,31815,991,126
54,F#4,32886,267,126
56,G#4,33153,267,126
53,F4,33420,482,126
54,F#4,33955,241,126
58,A#4,35026,267,126
66,F#5,35293,267,126
65,F5,35560,267,126
61,C#5,35827,267,126
58,A#4,36094,991,126
58,A#4,37165,267,126
66,F#5,37432,267,126
65,F5,37699,267,126
61,C#5,37966,267,126
56,G#4,38233,991,126
56,G#4,39304,267,126
66,F#5,39571,267,126
65,F5,39838,267,126
61,C#5,40105,267,126
54,F#4,40372,749,126
53,F4,41174,267,126
54,F#4,41441,749,126
53,F4,42243,267,126
54,F#4,42510,991,126
58,A#4,43581,267,126
66,F#5,43848,267,126
65,F5,44115,267,126
61,C#5,44382,267,126
58,A#4,44649,991,126
58,A#4,45720,267,126
66,F#5,45987,267,126
65,F5,46254,267,126
61,C#5,46521,267,126
56,G#4,46788,991,126
56,G#4,47859,267,126
66,F#5,48126,267,126
65,F5,48393,267,126
61,C#5,48660,267,126
54,F#4,48927,749,126
53,F4,49729,267,126
54,F#4,49996,749,126
53,F4,50798,267,126
54,F#4,51065,991,126
58,A#4,52136,267,126
66,F#5,52403,267,126
65,F5,52670,267,126
61,C#5,52937,267,126
