52,E4,11590,340,126
53,F4,11930,340,126
52,E4,12270,340,126
50,D4,12610,599,126
50,D4,13291,613,126
52,E4,13972,681,126
48,C4,14653,286,126
47,B3,14992,730,126
48,C4,17037,201,126
48,C4,17377,1704,126
52,E4,19081,298,126
50,D4,19421,340,126
48,C4,19761,340,126
50,D4,20101,681,126
52,E4,20782,784,126
50,D4,22486,187,126
50,D4,22826,173,126
50,D4,23166,340,126
48,C4,23506,681,126
50,D4,24187,539,126
50,D4,24868,562,126
52,E4,25549,1806,126
48,C4,27934,213,126
48,C4,28274,170,126
48,C4,28614,957,126
50,D4,29636,238,126
52,E4,29976,340,126
50,D4,30316,340,126
48,C4,30656,292,126
50,D4,30996,937,126
48,C4,32018,255,126
50,D4,32358,235,126
52,E4,32698,465,126
52,E4,33378,477,126
52,E4,34059,482,126
52,E4,34739,269,126
53,F4,35079,340,126
50,D4,35419,522,126
50,D4,36100,471,126
50,D4,36781,215,126
50,D4,37120,156,126
50,D4,37460,292,126
52,E4,37800,278,126
48,C4,38140,514,126
48,C4,38821,463,126
48,C4,39502,568,126
48,C4,40183,252,126
50,D4,40523,340,126
52,E4,40863,1022,126
50,D4,41885,968,126
48,C4,42906,264,126
50,D4,43246,264,126
52,E4,43586,471,126
52,E4,44267,454,126
52,E4,44948,556,126
52,E4,45628,340,126
53,F4,45968,278,126
50,D4,46308,491,126
50,D4,46989,392,126
50,D4,47670,542,126
50,D4,48351,286,126
52,E4,48690,272,126
48,C4,49030,2079,126
52,E4,52097,252,126
50,D4,52437,238,126
50,D4,52777,619,126
52,E4,53458,798,126
52,E4,60616,340,126
50,D4,60956,596,126
48,C4,61637,431,126
50,D4,62317,482,126
50,D4,62997,440,126
50,D4,63678,255,126
52,E4,64018,982,126
48,C4,66062,298,126
45,A3,66402,1267,126
43,G3,67765,213,126
52,E4,68105,340,126
50,D4,68445,298,126
48,C4,68785,267,126
50,D4,69125,681,126
52,E4,69806,852,126
52,E4,71510,252,126
52,E4,71850,241,126
52,E4,72190,315,126
50,D4,73553,514,126
50,D4,74234,224,126
50,D4,74574,238,126
52,E4,74914,752,126
48,C4,76958,295,126
48,C4,77298,235,126
48,C4,77638,340,126
45,A3,77978,613,126
43,G3,78659,340,126
52,E4,78999,610,126
50,D4,79680,272,126
50,D4,80020,636,126
52,E4,80701,230,126
48,C4,81041,258,126
50,D4,81381,249,126
52,E4,81720,465,126
52,E4,82400,477,126
52,E4,83081,482,126
52,E4,83761,269,126
53,F4,84101,340,126
50,D4,84441,522,126
50,D4,85122,471,126
50,D4,85803,215,126
50,D4,86142,156,126
50,D4,86482,292,126
52,E4,86822,278,126
48,C4,87162,514,126
48,C4,87843,463,126
48,C4,88524,568,126
48,C4,89205,252,126
50,D4,89545,340,126
52,E4,89885,1022,126
50,D4,90907,968,126
48,C4,91928,264,126
50,D4,92268,264,126
52,E4,92608,471,126
52,E4,93289,454,126
52,E4,93970,556,126
52,E4,94650,340,126
53,F4,94990,278,126
50,D4,95330,491,126
50,D4,96011,392,126
50,D4,96692,542,126
50,D4,97373,286,126
52,E4,97712,272,126
48,C4,98052,2079,126
52,E4,101119,252,126
50,D4,101459,238,126
50,D4,101799,619,126
52,E4,102480,798,126
53,F4,104184,286,126
55,G4,104523,1022,126
52,E4,105545,340,126
50,D4,105885,963,126
50,D4,106907,340,126
48,C4,107247,627,126
50,D4,107927,835,126
52,E4,108949,1633,126
50,D4,110653,497,126
50,D4,111334,340,126
48,C4,111674,1772,126
52,E4,114059,340,126
53,F4,114399,553,126
53,F4,115079,278,126
55,G4,115419,610,126
53,F4,116100,340,126
52,E4,116440,340,126
50,D4,116780,1789,126
48,C4,119165,519,126
48,C4,119845,2147,126
50,D4,124616,292,126
52,E4,124956,340,126
54,F#4,125296,465,126
54,F#4,125976,477,126
54,F#4,126657,482,126
54,F#4,127337,269,126
55,G4,127677,340,126
52,E4,128017,522,126
52,E4,128698,471,126
52,E4,129379,215,126
52,E4,129718,156,126
52,E4,130058,292,126
54,F#4,130398,278,126
50,D4,130738,514,126
50,D4,131419,463,126
50,D4,132100,568,126
50,D4,132781,252,126
52,E4,133121,340,126
54,F#4,133461,1022,126
52,E4,134483,968,126
50,D4,135504,264,126
52,E4,135844,264,126
54,F#4,136184,471,126
54,F#4,136865,454,126
54,F#4,137546,556,126
54,F#4,138226,340,126
55,G4,138566,278,126
52,E4,138906,491,126
52,E4,139587,392,126
52,E4,140268,542,126
52,E4,140949,286,126
54,F#4,141288,272,126
50,D4,141628,2079,126
54,F#4,144695,252,126
52,E4,145035,238,126
52,E4,145375,619,126
54,F#4,146056,798,126
54,F#4,147078,465,126
54,F#4,147758,477,126
54,F#4,148439,482,126
54,F#4,149119,269,126
55,G4,149459,340,126
52,E4,149799,522,126
52,E4,150480,471,126
52,E4,151161,215,126
52,E4,151500,156,126
52,E4,151840,292,126
54,F#4,152180,278,126
50,D4,152520,514,126
50,D4,153201,463,126
50,D4,153882,568,126
50,D4,154563,252,126
52,E4,154903,340,126
54,F#4,155243,1022,126
52,E4,156265,968,126
50,D4,157286,264,126
52,E4,157626,264,126
54,F#4,157966,1022,126
57,A4,158988,1022,126
55,G4,160010,298,126
54,F#4,160350,340,126
52,E4,160690,1630,126
54,F#4,162393,272,126
