52,E4,0,666,126
60,C5,666,666,126
60,C5,666,111,126
52,E4,777,111,126
60,C5,777,111,126
52,E4,888,111,126
52,E4,888,666,126
60,C5,1554,666,126
60,C5,1554,111,126
52,E4,1665,111,126
60,C5,1665,111,126
52,E4,1776,111,126
50,D4,1776,666,126
58,A#4,2442,666,126
62,D5,2442,666,126
62,D5,2442,111,126
58,A#4,2553,111,126
50,D4,2553,111,126
62,D5,2553,111,126
58,A#4,2664,111,126
50,D4,2664,111,126
58,A#4,2664,666,126
62,D5,3330,666,126
50,D4,3330,666,126
50,D4,3330,111,126
62,D5,3441,111,126
58,A#4,3441,111,126
62,D5,3441,111,126
58,A#4,3552,111,126
50,D4,3552,111,126
60,C5,3552,666,126
63,D#5,4218,666,126
51,D#4,4218,666,126
63,D#5,4218,111,126
60,C5,4329,111,126
51,D#4,4329,111,126
63,D#5,4329,111,126
60,C5,4440,111,126
51,D#4,4440,111,126
60,C5,4440,666,126
63,D#5,5106,666,126
51,D#4,5106,666,126
63,D#5,5106,111,126
66,F#5,5217,111,126
51,D#4,5217,111,126
63,D#5,5217,111,126
66,F#5,5328,111,126
51,D#4,5328,111,126
55,G4,5328,444,126
67,G5,5772,444,126
62,D5,5772,444,126
59,B4,5772,444,126
62,D5,5772,444,126
65,F5,6216,444,126
60,C5,6216,444,126
64,E5,6660,444,126
55,G4,6660,444,126
62,D5,7104,444,126
64,E5,7104,222,126
60,C5,7326,222,126
52,E4,7326,222,126
48,C4,7326,222,126
60,C5,7548,444,126
52,E4,7992,444,126
64,E5,7992,444,126
60,C5,7992,222,126
52,E4,8214,222,126
64,E5,8214,222,126
62,D5,8214,444,126
53,F4,8658,444,126
65,F5,8658,444,126
63,D#5,8658,222,126
54,F#4,8880,222,126
66,F#5,8880,222,126
67,G5,8880,222,126
55,G4,9102,111,126
64,E5,9213,111,126
60,C5,9213,111,126
60,C5,9213,111,126
55,G4,9324,111,126
64,E5,9324,111,126
60,C5,9324,222,126
55,G4,9546,222,126
64,E5,9546,222,126
60,C5,9546,111,126
57,A4,9657,111,126
64,E5,9657,111,126
64,E5,9657,111,126
60,C5,9768,111,126
57,A4,9768,111,126
64,E5,9768,222,126
60,C5,9990,222,126
57,A4,9990,222,126
67,G5,9990,222,126
64,E5,10212,222,126
60,C5,10212,222,126
55,G4,10212,222,126
48,C4,10212,222,126
60,C5,10212,222,126
54,F#4,10434,222,126
66,F#5,10434,222,126
63,D#5,10434,222,126
